Pin,,Wormig,51.9441,0.8032833,236,,,Wormingford - Hangar
Pin,,Wrghtn,51.5067,-1.8017667,643,,,Wroughton - R/W Intersection
Pin,,Winslw,51.9484667,-0.8860333,381,,,Winslow - Rail Bridge/A413
Pin,,Wttshm,52.1274333,0.9559333,284,,,Wattisham - R/W 23 Mid Point
Pin,,Wtrbch,52.2974833,0.1827167,15,,,Waterbeach N - Roundabout
Pin,,Wrthng,50.83885,-0.3931333,62,,,Worthing - A24/A27
Pin,,Worthn,52.63605,-2.9945333,338,,,Worthen - B4386 Crossroads
Pin,,Wtlngt,51.6433,-1.0064,360,,,Watlington - B480/B4009 east
Pin,,WstWtr,54.4568167,-3.2645,246,,,Wast Water E - Bridge
Pin,,WastWa,54.4216167,-3.34495,190,,,Wast Water W - River Bridge
Pin,,Wylye,51.1383,-2.99995,367,,,Wylye - A303/Rail Bridge
Pin,,Wmndhm,52.5701667,1.1074,148,,,Wymondham - Church Tower
Pin,,Yate,51.5017667,-2.3503333,600,,,Yate - M4 J18/A46
Pin,,YvlRsr,50.90065,-2.645,213,,,Yeovil Reservoir - Road Causeway N end
Pin,,Yethlm,55.5460167,-2.2821667,331,,,Yetholm - River Bridge
Pin,,York_E,53.9569,-1.0119833,33,,,York East - Roundabout
Pin,,York,53.9621333,-1.0819667,260,,,York - Minster Central Tower
Pin,,Yevltn,51.01065,-2.6411167,75,,,Yeovilton - Control Tower
Pin,,Yttndn,51.4592167,-1.20385,395,,,Yattendon - Road br over M4
