12111,"56WA","heliport","Tri-State Hospital EMS Heliport",46.402096,-117.055574,880,"NA","US","US-WA","Clarkston","no","WT89",,"WT89",,,"56WA"
12112,"56WI","small_airport","Jaks Field",44.773399353027344,-89.59369659423828,1190,"NA","US","US-WI","Mosinee","no","56WI",,"56WI",,,
12113,"56XS","heliport","G H Hart Nr 2 Heliport",29.64189910888672,-95.55359649658203,80,"NA","US","US-TX","Stafford","no","56XS",,"56XS",,,
12114,"57A","seaplane_base","Tokeen Seaplane Base",55.9370994568,-133.32699585,,"NA","US","US-AK","Tokeen","no","57A","TKI","57A",,"http://en.wikipedia.org/wiki/Tokeen_Seaplane_Base",
12115,"57AK","seaplane_base","Lost Lake SPB Seaplane Base",61.3349990845,-149.996994019,120,"NA","US","US-AK","Wasilla","no","57AK",,"57AK",,,
12116,"57AL","small_airport","Baswell Airport",30.65320015,-87.72370148,190,"NA","US","US-AL","Loxley","no","57AL",,"57AL",,,
12117,"57AZ","small_airport","La Cholla Airpark",32.44670104980469,-111.00299835205078,2940,"NA","US","US-AZ","Tucson","no","57AZ",,"57AZ",,"http://en.wikipedia.org/wiki/La_Cholla_Airpark",
12118,"57B","small_airport","Islesboro Airport",44.3025016784668,-68.91059875488281,92,"NA","US","US-ME","Islesboro","no","57B",,"57B",,,
12119,"57CA","closed","Merle Norman Cosmetics Bldg 3 Heliport",33.9533,-118.380997,126,"NA","US","US-CA","Los Angeles","no",,,,,,"57CA"
12120,"57CL","small_airport","Boron Airstrip",35.00360107421875,-117.60700225830078,2499,"NA","US","US-CA","Boron","no","57CL",,"57CL",,,
12121,"57CN","small_airport","Van Vleck Airport",38.46910095214844,-121.07499694824219,175,"NA","US","US-CA","Rancho Murieta","no","57CN",,"57CN",,,
12122,"57CO","heliport","The Children's Hospital Heliport",39.733299255371094,-104.96700286865234,5436,"NA","US","US-CO","Denver","no","57CO",,"57CO",,,
12123,"57D","small_airport","Ray Community Airport",42.73749923706055,-82.89019775390625,632,"NA","US","US-MI","Ray","no","57D",,"57D",,,
12124,"57FA","small_airport","Lake X Airport",28.208599090576172,-81.11920166015625,72,"NA","US","US-FL","St Cloud","no","57FA",,"57FA",,,
12125,"57FD","closed","Sunset Strip Airpark",28.5397,-82.228895,70,"NA","US","US-FL","Brooksville","no",,,,,,"57FD"
12126,"57FL","closed","Alachua General Hospital Heliport",29.649099,-82.334503,153,"NA","US","US-FL","Gainesville","no",,,,,,"57FL"
12127,"57GA","small_airport","Blue Ridge Skyport Airport",34.86309814453125,-84.393798828125,1946,"NA","US","US-GA","Blue Ridge","no","57GA",,"57GA",,,
12128,"57II","small_airport","Reimer Aerodrome",39.96419906616211,-86.56749725341797,930,"NA","US","US-IN","Jamestown","no","57II",,"57II",,,
12129,"57IL","heliport","Motorola Csg-Harvard Heliport",42.4380989074707,-88.60359954833984,1065,"NA","US","US-IL","Harvard","no","57IL",,"57IL",,,
12130,"57IN","heliport","Bedford Medical Center Heliport",38.859798431396484,-86.51190185546875,660,"NA","US","US-IN","Bedford","no","57IN",,"57IN",,,
12131,"57IS","small_airport","Dozier Airport",38.31669998168945,-88.27230072021484,420,"NA","US","US-IL","Fairfield","no","57IS",,"57IS",,,
12132,"57K","small_airport","Gilmore Airport",38.12839889526367,-94.74800109863281,900,"NA","US","US-KS","Pleasanton","no","57K",,"57K",,,
12133,"57KY","small_airport","Belcher Regional Airport",37.36940002441406,-82.32420349121094,1700,"NA","US","US-KY","Belcher","no","57KY",,"57KY",,,
12134,"57LA","heliport","Aslh-Heli-Pad Heliport",30.395200729370117,-92.21070098876953,41,"NA","US","US-LA","Church Point","no","57LA",,"57LA",,,
12135,"57ME","small_airport","Dyer's Landing Airport",43.91780090332031,-70.85440063476562,441,"NA","US","US-ME","Fryeburg","no","57ME",,"57ME",,,
12136,"57MI","closed","Erch Heliport",42.494749,-84.658402,888,"NA","US","US-MI","Eaton Rapids","no",,,,,,"57MI"
12137,"57MN","seaplane_base","Namakan Seaplane Base",48.40679931640625,-92.66680145263672,1119,"NA","US","US-MN","Ray","no","57MN",,"57MN",,,
12138,"57MO","heliport","Fabick Two Heliport",36.86869812011719,-89.57839965820312,325,"NA","US","US-MO","Sikeston","no","57MO",,"57MO",,,
12139,"57NC","small_airport","Sossamon Field",35.42649841308594,-83.45819854736328,1940,"NA","US","US-NC","Bryson City","no","57NC",,"57NC",,,
12140,"57ND","small_airport","Odegaard Airport",46.608299255371094,-97.05950164794922,1020,"NA","US","US-ND","Kindred","no","57ND",,"57ND",,,
12141,"57NE","small_airport","Cole Memorial Airport",42.924198150634766,-101.69400024414062,3259,"NA","US","US-NE","Merriman","no","57NE",,"57NE",,,
12142,"57NM","small_airport","Monte Prieto Ranch Airport",34.08869934082031,-106.11900329589844,6164,"NA","US","US-NM","Claunch","no","57NM",,"57NM",,,
12143,"57NY","heliport","Athens Emergency Med-Evac Heliport",42.287200927734375,-73.84529876708984,135,"NA","US","US-NY","Athens","no","57NY",,"57NY",,,
12144,"57OH","small_airport","Fillmans Farms Field",40.33620071411133,-81.49009704589844,820,"NA","US","US-OH","Port Washington","no","57OH",,"57OH",,,
12145,"57OI","small_airport","Logan's Chance Airport",39.996700286865234,-83.85469818115234,1100,"NA","US","US-OH","Lawrenceville","no","57OI",,"57OI",,,
12146,"57OK","heliport","Atoka Memorial Hospital Heliport",34.36949920654297,-96.13919830322266,600,"NA","US","US-OK","Atoka","no","57OK",,"57OK",,,
12147,"57OR","closed","Umpqua River Farm Airport",43.34,-123.450996,380,"NA","US","US-OR","Sutherlin","no",,,,,,"57OR"
12148,"57PA","small_airport","H&H Personal Use Airport",41.90290069580078,-77.23030090332031,1680,"NA","US","US-PA","Tioga","no","57PA",,"57PA",,,
12149,"57PN","small_airport","Ransome STOLport",40.39759826660156,-75.01069641113281,360,"NA","US","US-PA","Solebury","no","57PN",,"57PN",,,
12150,"57TA","heliport","Trinity Meadows Race Track Heliport",32.74639892578125,-97.65499877929688,837,"NA","US","US-TX","Willow Park","no","57TA",,"57TA",,,
12151,"57TE","small_airport","Prade Ranch Airport",29.938800811767578,-99.78340148925781,2296,"NA","US","US-TX","Leakey","no","57TE",,"57TE",,,
12152,"57TS","heliport","Coker Hill Heliport",32.64459991455078,-97.19139862060547,660,"NA","US","US-TX","Kennedale","no","57TS",,"57TS",,,
12153,"57TX","small_airport","Brown Ranch Airport",28.4419002532959,-97.80439758300781,325,"NA","US","US-TX","Beeville","no","57TX",,"57TX",,,
12154,"57VA","small_airport","Toga Airport",37.45100021362305,-78.67859649658203,725,"NA","US","US-VA","Buckingham Courthouse","no","57VA",,"57VA",,,
12155,"57WA","small_airport","Kent Farms Airport",46.87350082397461,-119.12999725341797,1155,"NA","US","US-WA","Othello","no","57WA",,"57WA",,,
12156,"57WI","heliport","Aurora Valley View Medical Center Heliport",43.74440002441406,-87.9677963256836,878,"NA","US","US-WI","Plymouth","no","57WI",,"57WI",,,
12157,"57XS","small_airport","Hoopes Ranch Airport",30.6968994140625,-97.56009674072266,800,"NA","US","US-TX","Weir","no","57XS",,"57XS",,,
12158,"58A","seaplane_base","Tolsona Lake Seaplane Base",62.11339950559999,-146.041000366,2000,"NA","US","US-AK","Tolsona Lake","no","58A",,"58A",,,
12159,"58AK","small_airport","Fairview East Airport",61.5526008605957,-149.33999633789062,100,"NA","US","US-AK","Wasilla","no","58AK",,"58AK",,,
325453,"58AR","small_airport","Price Coffee Airfield",36.405833,-94.175277,1067,"NA","US","US-AR","Bentonville","no","58AR",,"58AR",,,
45298,"58AZ","small_airport","Chapman Ranch Airstrip",34.093611,-110.932778,5115,"NA","US","US-AZ","Young","no","58AZ",,"58AZ",,,
12160,"58C","small_airport","Jana Airport",42.872798919677734,-89.07569885253906,842,"NA","US","US-WI","Edgerton","no","58C",,"58C",,,
12161,"58CA","heliport","Jay Stephen Hooper Memorial Heliport",34.054500579833984,-118.22899627685547,353,"NA","US","US-CA","Los Angeles","no","58CA",,"58CA",,,
12162,"58CL","small_airport","Borrego Air Ranch Airport",33.19169998168945,-116.2760009765625,575,"NA","US","US-CA","Borrego Springs","no","58CL",,"58CL",,,
12163,"58CN","heliport","Jackson Lake Heliport",39.462398529052734,-120.56600189208984,6650,"NA","US","US-CA","Jackson Lake","no","58CN",,"58CN",,,
12164,"58CO","heliport","Purgatory Nr One Heliport",37.627201080322266,-107.80400085449219,8700,"NA","US","US-CO","Durango","no","58CO",,"58CO",,,
12165,"58F","small_airport","Lane Field",33.36539840698242,-97.14610290527344,700,"NA","US","US-TX","Sanger","no","58F",,"58F",,"http://en.wikipedia.org/wiki/Lane_Field_Airport",
12166,"58FD","small_airport","Southerly Airport",28.01420021057129,-81.54060363769531,78,"NA","US","US-FL","Dundee","no","58FD",,"58FD",,,
12167,"58FL","heliport","A I M Heliport",26.415599822998047,-80.19139862060547,20,"NA","US","US-FL","Boca Raton","no","58FL",,"58FL",,,
12168,"58GA","heliport","Washington County Regional Medical Center Heliport",32.997898101800004,-82.8046035767,458,"NA","US","US-GA","Sandersville","no","58GA",,"58GA",,,
12169,"58II","small_airport","Henneman Airport",39.52090072631836,-85.9000015258789,770,"NA","US","US-IN","Boggstown","no","58II",,"58II",,,
12170,"58IL","small_airport","Spangler Airport",41.238399505615234,-87.8594970703125,675,"NA","US","US-IL","Manteno","no","58IL",,"58IL",,,
12171,"58IN","small_airport","Hilltop Airport",41.258399963378906,-84.86389923095703,820,"NA","US","US-IN","Spencerville","no","58IN",,"58IN",,,
12172,"58IS","heliport","Va Medical Center Heliport",37.72370147705078,-88.95700073242188,464,"NA","US","US-IL","Marion","no","58IS",,"58IS",,,
12173,"58J","small_airport","Huggins Memorial Airport",34.137699127197266,-79.92060089111328,143,"NA","US","US-SC","Timmonsville","no","58J",,"58J",,,
12174,"58KS","small_airport","Burger's Valley Airport",38.92219924926758,-97.70860290527344,1325,"NA","US","US-KS","Salina","no","58KS",,"58KS",,,
12175,"58KY","small_airport","Willow Island Airpark",38.12089920043945,-85.33190155029297,740,"NA","US","US-KY","Finchville","no","58KY",,"58KY",,,
12176,"58LA","small_airport","Sydal Acres Airport",30.919599533081055,-91.16680145263672,200,"NA","US","US-LA","Wilson","no","58LA",,"58LA",,,
12177,"58MA","heliport","Boston Scientific Marlboro Heliport",42.361698150634766,-71.50890350341797,390,"NA","US","US-MA","Marlboro","no","58MA",,"58MA",,,
45476,"58MI","heliport","Mercy Memorial Hospital Heliport",41.926111,-83.388333,603,"NA","US","US-MI","Monroe","no","58MI",,"58MI",,,
12178,"58MN","small_airport","Northwest Angle Airport",49.35139846801758,-95.07109832763672,1071,"NA","US","US-MN","Warroad","no","58MN",,"58MN",,,
12179,"58MO","heliport","Mercy Hospital Jefferson Heliport",38.19555,-90.393394,435,"NA","US","US-MO","Crystal City","no","58MO",,"58MO",,,"Jefferson Memorial Hospital Heliport"
331080,"58MT","small_airport","Galt Ranch Airport",46.544277,-111.069988,5156,"NA","US","US-MT","White Sulphur Springs","no","58MT",,"58MT",,,
12180,"58N","small_airport","Reigle Field",40.287601470947266,-76.57749938964844,489,"NA","US","US-PA","Palmyra","no","58N",,"58N",,,
12181,"58NC","small_airport","Fox Haven Plantation STOLport",35.3468017578125,-82.05509948730469,800,"NA","US","US-NC","Rutherfordton","no","58NC",,"58NC",,,
12182,"58NE","heliport","Nebraska Methodist Hospital Heliport",41.25920104980469,-96.04080200195312,1110,"NA","US","US-NE","Omaha","no","58NE",,"58NE",,,
12183,"58NJ","seaplane_base","Harrah's Landing Seaplane Base",39.386199951171875,-74.4260025024414,17,"NA","US","US-NJ","Atlantic City","no","58NJ",,"58NJ",,,
12184,"58NY","heliport","Freeport Heliport",40.65060043334961,-73.56790161132812,28,"NA","US","US-NY","Freeport","no","58NY",,"58NY",,,
12185,"58OH","small_airport","Rattlesnake Island Airport",41.67919921875,-82.84709930419922,586,"NA","US","US-OH","Put In Bay","no","58OH",,"58OH",,,
12186,"58OI","heliport","Harrington Square Heliport",41.461700439453125,-81.08540344238281,1150,"NA","US","US-OH","Middlefield","no","58OI",,"58OI",,,
12187,"58OK","heliport","Jane Phillips Heliport",36.7333984375,-95.91690063476562,715,"NA","US","US-OK","Bartlesville","no","58OK",,"58OK",,,
12188,"58OR","small_airport","Umpqua Airport",43.30970001220703,-123.12699890136719,700,"NA","US","US-OR","Roseburg","no","58OR",,"58OR",,,
12189,"58PA","closed","Tallman East Airport",40.591801,-76.514395,842,"NA","US","US-PA","Tower City","no",,,,,,"58PA"
12190,"58S","small_airport","Whitefish Airport",48.40800094604492,-114.30000305175781,3066,"NA","US","US-MT","Whitefish","no","58S",,"58S",,,
12192,"58TE","small_airport","Mc Nabb Farm Airport",33.40650177,-102.077003479,3315,"NA","US","US-TX","Ropesville","no","58TE",,"58TE",,,
12193,"58TS","heliport","Bald Eagle Pad Heliport",31.79789924621582,-97.37969970703125,665,"NA","US","US-TX","Laguna Park","no","58TS",,"58TS",,,
12194,"58TX","small_airport","Tailspin Estates Airport",32.65119934082031,-97.93360137939453,830,"NA","US","US-TX","Weatherford","no","58TX",,"58TX",,,
12195,"58VA","small_airport","Walnut Hill Airport",38.59510040283203,-77.64610290527344,285,"NA","US","US-VA","Calverton","no","58VA",,"58VA",,,
12196,"58WA","small_airport","Dye Seed Ranch Inc. Airport",46.50740051269531,-117.44999694824219,2500,"NA","US","US-WA","Pomeroy","no","58WA",,"58WA",,,
12197,"58WI","closed","Geo Jensen Airport",45.6451,-92.366402,1350,"NA","US","US-WI","Frederic","no",,,,,,"58WI"
12198,"58XS","small_airport","Mc Entire's Lazy V Ranch Airport",31.8306999207,-101.055999756,2360,"NA","US","US-TX","Sterling City","no","58XS",,"58XS",,,
12199,"59AK","small_airport","Penderosa Airport",61.63180161,-149.3410034,520,"NA","US","US-AK","Wasilla","no","59AK",,"59AK",,,
45910,"59AS","small_airport","Becker Field",45.850669,-122.544514,1720,"NA","US","US-WA","Battle Ground","no","59AS",,"59AS",,,
12200,"59AZ","small_airport","Robin STOLport",34.74449920654297,-112.44499969482422,4772,"NA","US","US-AZ","Chino Valley","no","59AZ",,"59AZ",,,
12201,"59B","small_airport","Newton Field",45.6328010559082,-70.2488021850586,1178,"NA","US","US-ME","Jackman","no","59B",,"59B",,,
12202,"59CA","small_airport","Little Hands STOLport",37.80329895019531,-122.02899932861328,1008,"NA","US","US-CA","San Ramon","no","59CA",,"59CA",,,
12203,"59CL","small_airport","O'Connell Brothers Airport",32.962501525878906,-115.54199981689453,-99,"NA","US","US-CA","Brawley","no","59CL",,"59CL",,,
12204,"59CN","small_airport","James Brothers Airport",38.83489990234375,-121.52999877929688,25,"NA","US","US-CA","Pleasant Grove","no","59CN",,"59CN",,,
12205,"59CO","small_airport","Comanche Livestock Airport",39.83330154418945,-104.31700134277344,5230,"NA","US","US-CO","Strasburg","no","59CO",,"59CO",,,
12206,"59FD","small_airport","Big Cypress Airfield",26.3202991486,-80.9878005981,20,"NA","US","US-FL","Immokalee","no","59FD",,"59FD",,,
12207,"59FL","heliport","Florida Power & Light-Juno Beach Heliport",26.859500885009766,-80.05729675292969,61,"NA","US","US-FL","Juno Beach","no","59FL",,"59FL",,,
12208,"59GA","heliport","Barrow Medical Center Heliport",34.01369857788086,-83.71160125732422,948,"NA","US","US-GA","Winder","no","59GA",,"59GA",,,
46296,"59ID","balloonport","Palisades Field",43.184833,-111.049361,5624,"NA","US","US-ID","Palisades","no","59ID",,"59ID",,,
12209,"59II","small_airport","Posey Patch Ultralightport",37.903900146484375,-87.79029846191406,370,"NA","US","US-IN","Mount Vernon","no","59II",,"59II",,,
12210,"59IL","small_airport","Ruder Airport",41.92580032348633,-88.64640045166016,855,"NA","US","US-IL","Maple Park","no","59IL",,"59IL",,,
12211,"59IN","small_airport","Stuntz & Hochstetler Pines Airport",41.47370147705078,-86.45079803466797,739,"NA","US","US-IN","Walkerton","no","59IN",,"59IN",,,
12212,"59IS","heliport","HSHS Holy Family Hospital Heliport",38.903334,-89.406725,585,"NA","US","US-IL","Greenville","no","59IS",,"59IS",,,"Edward A Utlaut Memorial Hospital, Greenville Regional Hospital Heliport"
12213,"59KS","closed","Dunn Field",38.408401,-95.019095,1060,"NA","US","US-KS","Beagle","no",,,,,,"59KS"
12214,"59KY","small_airport","Samuels Springs Airport",37.89780044555664,-85.5551986694336,690,"NA","US","US-KY","Deatsville","no","59KY",,"59KY",,,
12215,"59L","closed","City Hall Heliport",34.054199,-118.242995,360,"NA","US","US-CA","Los Angeles","no",,,,,,"59L"
12216,"59LA","heliport","Transco Delcambre Heliport",29.950199127197266,-91.98259735107422,8,"NA","US","US-LA","Delcambre","no","59LA",,"59LA",,,
12217,"59M","small_airport","Torchport Airport",45.05580139160156,-85.35590362548828,640,"NA","US","US-MI","Eastport","no","59M",,"59M",,,
12218,"59MI","heliport","Janski Heliport",42.69169998168945,-82.55740356445312,850,"NA","US","US-MI","Marine City","no","59MI",,"59MI",,,
12219,"59MN","small_airport","Cox-Coyour Meml Air Field",48.599399566699994,-95.1868972778,1304,"NA","US","US-MN","Roosevelt","no","59MN",,"59MN",,,
12220,"59MO","heliport","Hermann Area Hospital Heliport",38.69279861450195,-91.45130157470703,610,"NA","US","US-MO","Hermann","no","59MO",,"59MO",,,
12221,"59NC","small_airport","Mclean Brothers Airport",36.0974006652832,-79.5552978515625,696,"NA","US","US-NC","Gibsonville","no","59NC",,"59NC",,,
12222,"59NE","small_airport","Nelson Airport",41.08110046386719,-98.62950134277344,1982,"NA","US","US-NE","Boelus","no","59NE",,"59NE",,,
12223,"59NJ","heliport","Due Process Stables Heliport",40.30459976196289,-74.10790252685547,75,"NA","US","US-NJ","Colts Neck","no","59NJ",,"59NJ",,,
12224,"59NM","closed","Lockmiller & Sons Airport",34.547298,-103.463996,4559,"NA","US","US-NM","Clovis","no",,,,,,
12225,"59NY","small_airport","Bent-Wing Airport",43.23059844970703,-78.69000244140625,370,"NA","US","US-NY","Lockport","no","59NY",,"59NY",,,
12226,"59OH","small_airport","Kelch Airport",38.97529983520508,-84.0342025756836,905,"NA","US","US-OH","Bethel","no","59OH",,"59OH",,,
12227,"59OI","heliport","Airwolf Heliport",41.450199127197266,-81.05079650878906,1155,"NA","US","US-OH","Middlefield","no","59OI",,"59OI",,,
12228,"59OK","heliport","Camp Gruber Heliport",35.67369842529297,-95.20549774169922,586,"NA","US","US-OK","Braggs","no","59OK",,"59OK",,,
12229,"59OR","heliport","Mc Nary Dam Heliport",45.9319000244,-119.29699707,366,"NA","US","US-OR","Umatilla","no","59OR",,"59OR",,,
12230,"59PA","small_airport","Erkes Airport",40.537601470947266,-75.08709716796875,340,"NA","US","US-PA","Upper Black Eddy","no","59PA",,"59PA",,,
