MAT,MAT,bga_wp,Matlock,53.138333,-1.5557,236,A6/A632/A615,"Roundabout near town centre, NE of old Station"
MAW,MAW,bga_wp,Market Weighton,53.873917,-0.699233,62,A163/A1079,1 NMl NW of town
MBL,MBL,bga_wp,Mablethorpe,53.341917,0.261733,10,A52/A1104,T junction in town centre near beach
MBO,MBO,bga_wp,Market Bosworth,52.625033,-1.376883,443,A447/B585,Crossroads E of village 5 NMl N of Hinckley.  Under CTA FL45
MBR,MBR,bga_wp,Montford Bridge,52.748467,-2.8435,240,Runway intersection,Disused airfield NW of Shrewsbury
MBU,MBU,bga_wp,Melbury Bubb,50.837483,-2.57805,541,A37/Rail,A37 over rail S of village
MBY,MBY,bga_wp,Manby,53.360333,0.089667,60,Old Control Tower,"E side of disused airfield, now `Manby Showground'.  3 Nml ESE of Louth"
MCH,MCH,bga_wp,March,52.555133,0.103267,7,Rail/River Bridge,"Over River Nene, NE of Town"
MEA,MEA,bga_wp,Measham,52.688917,-1.548283,364,M42 J11/A444,Multiple road junction 2 NMl SW of town
MEE,MEE,bga_wp,East Meon,50.995917,-1.031483,394,Church,N side of village
MEL,MEL,bga_wp,Melksham,51.3791,-2.145083,112,Station/A365 Bridge,"Br over line S side of stn, NW side of town"
MEM,MEM,bga_wp,Membury,51.482117,-1.556417,659,M4 Services Bridge,Footbridge N of disused A/F. 500 ft mast 300m to N.
MEN,MEN,bga_wp,Mendlesham,52.234517,1.107617,203,Tall Aerial Mast,1007 ft mast NMl NE of Wattisham airfield.
MER,MER,bga_wp,Mere,51.089333,-2.270817,348,Church Tower,"Near village centre, N of Gillingham."
MET,MET,bga_wp,Melton Mowbray,52.760933,-0.88305,213,Station/A606 Br,Just E of station in town centre.
MEW,MEW,bga_wp,West Meon Hut,51.03125,-1.075083,338,A32/A272,Crossroads N of village
MEX,MEX,bga_wp,Mexborough S,53.49285,-1.295183,60,A6022/A6023,Roundabout just N of railway and river Don S side of town between Doncaster and Sheffield. Under CTA base 4000ft
MFD,MFD,bga_wp,Mansfield NE,53.1813,-1.093033,220,Rail Junction,"Centre of triangular rail junction, 4 NMl NE of Mansfield"
MGH,MGH,bga_wp,Margery Hill,53.457667,-1.716983,1791,1791ft Spot Height,"9 NMl N of Camphill gliding site, N of series of reservoirs. 3500 base airspace to the N.  Caution, rugged terrain"
MHT,MHT,bga_wp,Minchinhampton,51.705883,-2.18625,554,Church.,Centre of Minchinhampton village.
MIC,MIC,bga_wp,Micheldever,51.1784,-1.260917,361,Rail Bridge,"Road bridge over rail, S side of Micheldever Station. 8 NMl ESE of Andover, S of deep cutting S of rail crossing A303.  Avoid Popham airfield to NE and Solent CTA to S"
MIG,MIG,bga_wp,Mingary Pier,56.68845,-6.093817,10,Sea end of B8007,1 NMl S of Kilchoan village between spot heights 1732 & 1129
MIL,MIL,bga_wp,Milfield,55.588917,-2.089617,150,Gliding Site 35/23,"Borders GC site, 4 NMl NW of Wooler"
MIM,MIM,bga_wp,Midhurst Mast,51.017133,-0.70035,161,376 ft mast,2 NMl NE of town. Under LTMA base 3500 ft
MIN,MIN,bga_wp,Mintlaw,57.52515,-2.001483,66,A950/A92,Roundabout in town centre 6 NMl W of Peterhead
MIT,MIT,bga_wp,Milnthorpe,54.23635,-2.717833,177,M6 J36,2 NMl ENE of village
MIW,MIW,bga_wp,Midhurst West,50.99115,-0.757633,75,River bridge,Over R Rother N of A272 on minor road to Woolbeding. LTMA base 3500 1 NMl E
MLL,MLL,bga_wp,Mellon Charles,57.8589,-5.6372,35,Loch,Centre of small loch N of beach on W side of Mellon Charles village
MLM,MLM,bga_wp,Melmerby,54.7303,-2.5992,540,A686 crossroads village centre,Bottom of Crossfell ridge 7 NMl NE of Penrith
MLN,MLN,bga_wp,Molton,51.027917,-3.824667,207,A361/River Bridge,River Mole Bridge 1 km NNE of South Molton town
MLT,MLT,bga_wp,Milton,57.338617,-4.51375,374,A833/A831,"W side of Loch Ness, 1.5 NMl WNW of Urquart bay"
MLY,MLY,bga_wp,Madley,52.044517,-2.84745,260,Crossroads,B4352 in centre of village NW of church. Note D216 to N
MNE,MNE,bga_wp,Maryport NE,54.720567,-3.481683,36,A596/B5300,"T junction NE side of town, N of river Ellen"
MNS,MNS,bga_wp,Menai Strait,53.216033,-4.185667,45,A55 Bridge,Small island in middle of bridge over Menai Strait between mainland and Anglesey
MNW,MNW,bga_wp,Millom NW,54.2293,-3.335167,59,A595/A5093,T junction 3 NMl WNW of Millom.  Rugged terrain to N
MOK,MOK,bga_wp,Monkton,51.334233,1.261283,240,Rail/Minor road,"1 NMl WSW of village, 4 NMl NNE of Wingham. 1 NMl W of Manston ATZ"
MOM,MOM,bga_wp,Monmouth,51.811333,-2.709267,236,River/A466 Bridge,River Wye bridge in town centre just E of dual carriageway A40
MON,MON,bga_wp,Montgomery,52.56275,-3.147967,223,B4386/ B4385,"Town centre, N of Church Twr. 10 NMl WNW of Long Mynd"
MOO,MOO,bga_wp,Muir of Ord,57.517067,-4.46005,98,Station,"Nr town centre, just NW of Station nr A832/A862 junction"
MOP,MOP,bga_wp,Morpeth,55.190817,-1.715367,174,A697 br over A1,"Flyover 1.5 NMl NNW of town, `Y' shape road fork"
MOR,MOR,bga_wp,Moreton-in-marsh,51.990217,-1.699233,440,Rail/A44 Bridge,E side of town.
MOS,MOS,bga_wp,Mossat,57.26335,-2.869533,656,A944/A97,"Inverted Y junction NE of village , 11 NMl N of Aboyne"
MOT,MOT,bga_wp,Mortimer Church,51.37615,-1.061767,295,Church Spire,Centre of village at road Y junction. LTMA base 3500ft 3 NMl to East
MOU,MOU,bga_wp,Moulton Church,52.249217,0.488333,148,Church tower,"Just E of river & B1085, 3NMl E of Newmarket. Look for and avoid Cambridge traffic. Use as alternative to NMT which is under Cambridge ILS pattern."
MOY,MOY,bga_wp,Moy Lodge,56.916517,-4.5625,837,House,"SW end of Loch Laggan before it narrows into river Spean and Loch Moy, 12 Nml E of Spean Bridge. Caution, rugged terrain"
MRE,MRE,bga_wp,Margate E,51.374717,1.4451,98,N Foreland Lighthouse,W of B2051 on coast N of Ramsgate
MRN,MRN,bga_wp,Market Rasen,53.38715,-0.334567,82,Rail/A631,Centre of town
MRY,MRY,bga_wp,Maryport,54.7116,-3.497067,30,A 598 bridge,Bridge over river Ellen W side of town
MSE,MSE,bga_wp,Mansfield SE,53.125,-1.142833,384,A617/A6191,Roundabout SE side of Mansfield
MTD,MTD,bga_wp,Methwold,52.522533,0.558617,60,Road Junction,Road Junction East side of Methwold Village at Junction of B1112 and C41
MTF,MTF,bga_wp,Mottisfont Station,51.03395,-1.547283,80,B3084/rail,"Level crossing at W end of station, avoid CTA to the East"
MTH,MTH,bga_wp,Moota Hill,54.713667,-3.317033,656,A595/B5301,"T junction between Aspatria and Cockermouth.  Close to DME DCS, avoid traffic homing on DCS"
MTM,MTM,bga_wp,Melton Mast,52.801133,-0.800583,213,Tall Aerial Mast,1031 ft mast 4 NMl NE of Melton Mowbray.
MTR,MTR,bga_wp,Montrose,56.713083,-2.472083,66,Station,W side of town near shore of inland lake
MUD,MUD,bga_wp,Mudford Gate,50.903933,-3.622067,725,Old Tollhouse,B3137 crossroads with minor road
MUM,MUM,bga_wp,Mumbles Head,51.5699,-3.974117,30,Lifeboat station,E side of promontory.  Avoid Swansea ATZ to NW
MUN,MUN,bga_wp,Mundford,52.509133,0.656067,98,A134/A1065 Rbt,"S side of village, on edge of Danger Area D 208 which is normally 2500ft and below, occasionally higher by NOTAM"
MUR,MUR,bga_wp,Mursley,51.955767,-0.813083,390,White Water Tower,"N side of church E of minor road to Whadden, W of 555ft spot height. 3 NMl E of Winslow."
MUT,MUT,bga_wp,Murton,54.592567,-2.419833,853,Murton village,End of village street at 260m contour.  For turning Crossfell ridge outside D407.  2 NMl ENE of Appleby
MVN,MVN,bga_wp,Methven,56.415967,-3.581133,394,Church Spire,Near town centre
MWD,MWD,bga_wp,Mallwyd,52.700167,-3.686133,262,Bridge,"A470 bridge over river Clywedog, N side of village N of A458/A470 roundabout.  Caution, rugged terrain"
MY2,MY2,bga_wp,Mynd S,52.440833,-2.933333,722,Wood,S side of L-shaped wood at top of S end of Long Mynd ridge
MY3,MY3,bga_wp,Mynd N,52.603133,-2.873333,1083,Shepherd's Hut,"On Cothercott Hill N of minor road to Shrewsbury, top of N end of Long Mynd ridge.  1 NMl SW of Pulverbatch village"
MYN,MYN,bga_wp,Mynd,52.51865,-2.88095,1411,Clubhouse/Hangar,"Midland GC site, on top of Long Mynd ridge."
MZI,MZI,bga_wp,Monzie,56.404367,-3.819033,380,River bridge,"Minor road over the Shaggie Burn, 2NMl NNE of Crieff.  Caution, rugged terrain"
NAB,NAB,bga_wp,New Abbey,54.980533,-3.623067,30,A719 river Br,N side of village
NAE,NAE,bga_wp,Naseby East,52.39965,-0.9163,302,A508 bridge over A14,"Centre of bridge over dual carriageway, 5 Nml ESE  of Husband's Bosworth gliding site, 2.5 NML E of Naseby village"
NAI,NAI,bga_wp,Nailsworth,51.695317,-2.2177,190,A46/B4014,S side of town. Between Nympsfield and Aston Down clubs
NAN,NAN,bga_wp,Narberth N,51.8167,-4.72855,295,AA40/A478,Roundabout 1 NMl NNE of village
NAW,NAW,bga_wp,Naseby West,52.396517,-1.031017,292,A5199 bridge over A14,"Centre of bridge over dual carriageway, 3 Nml S of Husband's Bosworth gliding site.  1.5 NML W of Naseby village NW of small reservoir"
NBR,NBR,bga_wp,Norham Bridge,55.718983,-2.175817,150,R Tweed Bridge,W of village 5 NMl NE of Coldstream
NCH,NCH,bga_wp,Newchurch,52.149267,-3.147117,842,Church,Church near B4594 Road Junction in village of Newchurch.
NDL,NDL,bga_wp,Needles,50.662333,-1.59135,1,Lighthouse,West end of Isle of Wight.  Solent CTA to N and W
NDU,NDU,bga_wp,North Duffield,53.823517,-0.95815,26,A163/minor road,"Crossroads E end of village 2 NMl WNW of Breighton airfield, avoid Breighton traffic"
NEC,NEC,bga_wp,New Cumnock,55.401167,-4.182833,656,A76/River,"Bridge over river Nith on N side of town, near to rail bridge. TMA overhead, base 2000 ft. 15 NMl ESE of Ayr [Prestwick]"
NED,NED,bga_wp,New Deer,57.5109,-2.193267,394,A948/B9170,"Crossroads S side of town, 14 NMl W of Peterhead"
NEE,NEE,bga_wp,Needham Market E,52.14625,1.079617,82,A14/A140,Roundabout E of town.  Avoid Wattisham traffic
NEF,NEF,bga_wp,Nefyn,52.924717,-4.534167,48,A497/ B4412,Roundabout SW of Nefyn village. In RAF Valley Air Tactics Area (125.225 MHz)
NEG,NEG,bga_wp,New Galloway,55.0812,-4.131517,164,A712/River,Bridge over Water of Ken on E side of village
NEM,NEM,bga_wp,Newmill,55.384717,-2.86255,475,Bridge over R Teviot,E of small village 4 NMl SW of Hawick
NEN,NEN,bga_wp,Newbury N,51.4174,-1.3232,295,Roundabout,N side of town on dual carriageway W of large complex of buildings at Vodaphone HQ
NES,NES,bga_wp,Newbury South,51.348017,-1.3399,289,Bridge over A34,"At Tot Hill services, 500m East of two small lakes.  The bridge and two small roundabouts either side of the A34 look like a dumb bell"
NET,NET,bga_wp,Newtown,52.5131,-3.3073,246,A489/Rail Bridge,Just NE of stn E side of town centre. 15 NMl W of Long Mynd
NEW,NEW,bga_wp,Newbury Racecourse,51.3972,-1.308567,249,W side Grandstands,On NW side of course. Narrow grass airstrip in centre of course.
NH2,NH2,bga_wp,North Hill N,50.8757,-3.28825,785,T junction,"At Blackborough, end of ridge 1NMl N of site of Devon & Somerset gliding club, used as Finish Point"
NHL,NHL,bga_wp,North Hill,50.852633,-3.267933,921,Gliding Club Hangar,Devon & Somerset GC site on edge of Dunkeswell ATZ with light aircraft and parachuting.
NLE,NLE,bga_wp,Northleach,51.837733,-1.835667,213,A40/A429 R'bout,1 NMl N of Village.  8 NE of Cirencester.
NOC,NOC,bga_wp,Newcastle on Clun,52.433917,-3.109567,705,B4368 crossroads,"W side of village 2NMl W of Clun, 10 Nml SW of Long Mynd"
NOR,NOR,bga_wp,Norman Cross,52.50245,-0.293533,92,A1/A15 R'bout,2 NMl WSW of Yaxley.
NOS,NOS,bga_wp,Northampton South,52.185833,-0.895317,292,M1 J15/A508,A508 goes S to Stony Stratford.
NOW,NOW,bga_wp,Northampton West,52.230067,-1.01605,276,M1 J16/A45,A45 goes W to Daventry.
NPT,NPT,bga_wp,Newport Pagnall,52.0834,-0.748267,220,M1 Services Bridge,Footbridge at M1 Services.
NRT,NRT,bga_wp,Northallerton,54.333367,-1.442033,125,Station,"4 NMl NE of Leeming airfield, avoid jet traffic"
NST,NST,bga_wp,Newton Stewart,54.950133,-4.480083,70,Roundabout,A75/A714 Roundabout on South Side of Newton Stewart Town.
NTA,NTA,bga_wp,N Tawton,50.799783,-3.89765,445,Road Junction,"Triangle of roads in town centre, 5 NMl NW of Okehampton"
NTB,NTB,bga_wp,Nethybridge,57.26485,-3.657983,689,River Bridge,"At Nethy Bridge village, 2.5 NMl S of Grantown"
NTN,NTN,bga_wp,Neenton,52.4863,-2.5357,574,Church,Church at SE end of village by sharp bend in B4364 opposite pub. 9km SW Bridgenorth.
NUN,NUN,bga_wp,Nunney,51.200467,-2.37815,469,A359/A361,"Roundabout S side Nunney village, 3NMl SW Frome"
NWK,NWK,bga_wp,Newark,53.093517,-0.7865,39,A1/A46,NE side of Newark-on-Trent.
NWT,NWT,bga_wp,Newent,51.93375,-2.407817,187,B4215/B4216(E),"E of two T junctions in village centre, 6 NMl E of Ross-on-Wye"
NY1,NY1,bga_wp,Nympsfield Finish East,51.716833,-2.275283,732,Site boundary,Centre of East boundary wall of Bristol Club site 200m S of B4066
NY2,NY2,bga_wp,Nympsfield Finish West,51.712533,-2.292733,745,Tumulus,West end of Bristol Club site 150m S of B4066
NYM,NYM,bga_wp,Nympsfield,51.715233,-2.28135,700,Clubhouse,Bristol & Glos GC. Clubhouse NW side of flying field.
OAE,OAE,bga_wp,Oakham E,52.667383,-0.713567,330,A606/A6003 rbout,"E side of town, W end of Rutland Water"
OAK,OAK,bga_wp,Oakington,52.257467,0.022917,148,A604/B1050,"T junct 2 NMl S of Oakington helo site, NE of Bar Hill village."
OBA,OBA,bga_wp,Oban Airfield,56.465183,-5.399733,20,R/W 19/22,"Airfield with light aircraft activity, 4 NMl NW of Oban town."
OBN,OBN,bga_wp,Oban Station,56.412133,-5.4743,33,Rail Station,Centre of town near ferry terminal
OGB,OGB,bga_wp,Ogbourne,51.467333,-1.708933,450,A346 T-junction,"E side Ogbourne St George village, 3NMl N Marlborough"
OKE,OKE,bga_wp,Okehampton East,50.7398,-3.961133,394,B3260 Bridge over A3,1.5 NMl E of Town.
OLL,OLL,bga_wp,Ollerton,53.200983,-1.02705,197,A614/A616/A6075,"Roundabout W side of village at Ollerton, joining many roads"
OLN,OLN,bga_wp,Olney,52.14985,-0.701017,161,Church Spire,S side of village.
ORA,ORA,bga_wp,Old Radnor,52.230383,-3.08945,610,A44/B4362,"T-junction at Walton village, north side of Old Radnor hill, 3 NMl NW of Kington and 8 NMl W of Shobdon airfield"
OSB,OSB,bga_wp,Osbournby,52.9184,-0.406467,240,A15/A52 R'bout,"1 NMl S of village, between Bourne and Sleaford"
OSW,OSW,bga_wp,Oswestry,52.872817,-3.010233,479,A495/Rail,"Level crossing 2 NMl ENE of town, W side of Whittington village"
OTM,OTM,bga_wp,Ottercops Moss,55.20065,-2.0878,1083,Spot Height 1083 ft,"Top of hill with 2 radio masts N of A696, 9 Nml SW of Rothbury. Avoid D512 to NW when active"
OUN,OUN,bga_wp,Oundle,52.488083,-0.459183,249,A605/A427 R'bout,"E of town, near river."
OUS,OUS,bga_wp,Ousby E,54.70585,-2.5793,623,Crossroads,E of village below ridge at Fellside
OVE,OVE,bga_wp,Overton,51.25325,-1.264017,360,Rail/B3051,"B3051 Br over rail, just W of station on N side of village"
OXF,OXF,bga_wp,Oxford East,51.763,-1.197067,269,A40/A4142 R'bout,"East side of town, at Headington."
OXM,OXM,bga_wp,Oxford M40 Services,51.74005,-1.095433,213,Bridge over M40,A418/M40 E side of Services
OXN,OXN,bga_wp,Oxford North,51.794583,-1.285983,299,A34/A44 R'bout,100m WNW of Services area on Oxford ring road.  Kidlington ATZ to the NW.
OXS,OXS,bga_wp,Oxford South,51.724983,-1.241467,289,River/A4074 Bridge,Dual carriageway over R Thames 300m N of small rail br.
OXT,OXT,bga_wp,Oxton,55.77125,-2.788033,82,A68/A697,"Inverted Y junct SE side of vill 9 NMl N of Galashiels, TMA to W"
PA2,PA2,bga_wp,Pateley SE,54.074417,-1.740117,365,T junction,S end of ridge at E end of Glasshouses Reservoir 1 NMl SE of Pateley Bridge
PAD,PAD,bga_wp,Paddock Wood,51.182567,0.386617,367,Station/B2160 Bridge,"Just W of station, under TMA base 3500 ft"
PAN,PAN,bga_wp,Pangbourne,51.48695,-1.08555,140,Br over R Thames,"B471 over river N of town, NW of Reading. Under LTMA base 4500ft, base 3500ft 3 NMl to East"
PAP,PAP,bga_wp,Papworth,52.256567,-0.1232,115,A1198/B1040,"Roundabout N end of Papworth Everard village, 6 NMl SE of Huntingdon."
PAR,PAR,bga_wp,Parham,50.92195,-0.473933,110,Clubhouse,"Southdown GC site, grass surface"
PAT,PAT,bga_wp,Pateley Bridge,54.085283,-1.7615,360,B6265 br over River,"Over R. Nidd SW side of town, 10 NMl NW of Harrogate"
PCM,PCM,bga_wp,Pencombe,52.1713,-2.5875,486,Crossroads,Cross roads in middle of village. 6km WSW Bromyard.
PCN,PCN,bga_wp,Porthcawl North,51.516133,-3.694067,85,M4 J37,M4/A4229 2 NMl N of town
PCS,PCS,bga_wp,Portmoak Caravan Site,56.192633,-3.332617,360,Centre of Caravan Site,Caravan site at NW side of SGC site
PCT,PCT,bga_wp,Pontefract,53.695833,-1.26785,30,M62 J33/A1,"E of town, 2 NMl S of Ferrybridge cooling towers."
PEB,PEB,bga_wp,Porthmadog East Bridge,52.924617,-4.055533,20,Road/Rail Bridge,Pont Briwet bridge over estuary 2.5 Nml E of Porthmadog
PEE,PEE,bga_wp,Peebles,55.65125,-3.19275,30,B7062/River Br,Over river Tweed in town centre. TMA to the N
PEI,PEI,bga_wp,Penrith,54.653183,-2.7602,144,M6 J40/A66,SW side of town.  20 N of Kendal
PEM,PEM,bga_wp,Pembroke Dock,51.706767,-4.9336,65,A477 bridge,Over river Daugleddau N side of town
PEN,PEN,bga_wp,Pendock,51.995383,-2.3179,200,B4208 br. over M50,"N of village. 2 NMl N of Staunton village, 1.5 NMl E of M50 J2"
PET,PET,bga_wp,Peterborough,52.573467,-0.24915,33,Stn/A1179 Br,"Br over rly just S of Stn near town centre, N of river Nene."
PEV,PEV,bga_wp,Peveril Castle,53.339883,-1.777583,1050,Castle,"Peveril Castle keep, S side of Castleton village 3 NMl NNW of Camphill gliding site"
PEW,PEW,bga_wp,Pewsey,51.342633,-1.77025,420,Rail br over Road,"Over A345 E end of station, N side of town."
PGO,PGO,bga_wp,Pitsligo,57.588167,-2.18815,525,A950/B9093,"Inverted `Y' junction SE side of town, 9 NMl ENE of Turriff. Jet weapon range 1 NMl to the N [Danger area D 708]"
PIC,PIC,bga_wp,Pickenham,52.634667,0.723233,131,Mast,"348 ft high, 7 NMl E of Marham airfield"
PIE,PIE,bga_wp,Penrith East,54.668133,-2.6952,354,W end of lake,"Whins Pond Lake is marked on half million air map, 3 NMl E of Penrith"
PIT,PIT,bga_wp,Pitsford,52.3242,-0.856233,299,Causeway W,"W end of reservoir causeway, NE side of water."
PKG,PKG,bga_wp,Pickering,54.244133,-0.775083,348,A169/A170,Roundabout near town centre
PLM,PLM,bga_wp,Plumpton,54.726267,-2.780617,453,A6/B6413,"T junction in village centre, 4 NMl N of Penrith"
PLU,PLU,bga_wp,Pluckley,51.156383,0.747533,302,Station,4.5 NMl SW of Kent GC site at Challock. 5 NMl W of Ashford
PLY,PLY,bga_wp,Pitlochry,56.6994,-3.740483,197,Loch Faskally dam,"SE corner of water on W side of town, between railway & A9"
PNS,PNS,bga_wp,Pontsticill Reservoir,51.7978,-3.365983,1079,W end of dam wall,S end of reservoir 3NMl N of Merthyr Tydfil
PNT,PNT,bga_wp,Portsmouth N,50.853417,-1.053017,280,A3/B2177,Bridge over A3 on top of Portsdown Hill.  Note the Portsdown High Intensity Radio Transmission Area (HIRTA) immediately to W
PNW,PNW,bga_wp,Parham NW,50.927833,-0.477333,110,Farmhouse,Farm building on NW side of Parham airfield
PO1,PO1,bga_wp,Portmoak NW,56.200867,-3.392017,360,Castle Keep,"On small island 2 NMl WNW of Portmoak gliding site, for club starts and finishes"
PO2,PO2,bga_wp,Portmoak W,56.191283,-3.349917,360,Coastline,"NE corner of large island 0.3 NMl W of Portmoak gliding site, for club starts and finishes"
POA,POA,bga_wp,Potarch Bridge,57.065083,-2.648867,330,B993 Br over R Dee,"6 Nml E of Aboyne, under CTA base 3000"
POC,POC,bga_wp,Pocklington,53.925983,-0.794783,87,A/F R/Ws 19/31,Wolds GC site
POF,POF,bga_wp,Pontypool Folly,51.7168,-3.021483,958,Tower,Top of ridge 1NMl NE of town centre
POH,POH,bga_wp,Pontesbury Hill,52.63805,-2.874067,1049,1049 Spot Height,"SE of Pontesbury village, 7 Nml N of Long Mynd"
POL,POL,bga_wp,Polegate,50.821267,0.237933,125,A22/Rail,0.5 km W of Polegate Stn NNE side of Eastbourne
POP,POP,bga_wp,Popham,51.20105,-1.190983,499,M3 J8/A303,"Centre of bridge where A303 passes under M3, note light aircraft and microlight A/F 2 NMl to W."
POR,POR,bga_wp,Portmoak Clubhouse,56.1888,-3.32185,360,Clubhouse,Scottish Gliding Centre site
POT,POT,bga_wp,Potton,52.130167,-0.2419,174,Aerial Mast,Large mast 790 ft high.
POW,POW,bga_wp,Powburn,55.448017,-1.909067,49,River/A697,Br over R. Breamish N side of village 7 NMl WNW of Alnwick
PPE,PPE,bga_wp,Pontypool E,51.681717,-2.979167,249,Reservoir Dam W,"W end of dam wall near tower, S of lake 1 NMl E of town."
PPN,PPN,bga_wp,Pontypool N,51.71885,-3.011533,335,Canal Bridge,Road bridge over Brecon canal 1NMl W of A472/A4042 T junction.  At bottom of ridge that is soarable in Easterlies
PPP,PPP,bga_wp,Port Appin,56.554617,-5.41035,35,Pier House,"On waterfront near ferry jetty, 1 NMl SW of Portnacroish"
PR1,PR1,bga_wp,Park Control Point E,51.1361,-2.16195,656,Y-junction,"A350 junction with track NW to Summerslade Down, 3 NMl E of The Park gliding site near 781ft spot height"
PRE,PRE,bga_wp,Presteigne,52.27545,-3.00315,308,River Bridge,"Br. over R. Lugg nr Church Tower, close to town centre on NE side of town."
PRI,PRI,bga_wp,Prince's Risborough,51.72005,-0.8446,377,Rail Junction,"Centre of 4-way rail junction W of town, under LTMA 3500ft.5 NMl SSW Aylesbury."
PRK,PRK,bga_wp,"Park, the",51.1305,-2.240333,697,Hangar,"NE side of site of Bath, Wilts & N Dorset GC, 3 NNE of Mere"
PRN,PRN,bga_wp,Preston North,53.83725,-2.7394,80,A6 br over rail,N of Barton village. Avoid Warton approach traffic to S
PRT,PRT,bga_wp,Portree,57.410733,-6.191317,70,Tower,On promontary above harbour. E coast of Isle of Skye
PSE,PSE,bga_wp,Pershore se,52.10405,-2.07135,167,Road Br over River,"B4084 bridge over River Avon, SE side of town"
PSH,PSH,bga_wp,Portesham,50.669517,-2.56465,220,B3157 crossroads,S side of town 5NMl SW of Dorchester
PTD,PTD,bga_wp,Pontardulais,51.709367,-4.06025,98,M4 J48,M4/A4138 SW of town
PTE,PTE,bga_wp,Port Eynon,51.544317,-4.210283,20,Roundabout,S side of town near beach
PTF,PTF,bga_wp,Petersfield South,50.984917,-0.958117,246,A3/Rail Bridge,"2 NMl SSW of town. Br is over old A3, new bypass to W."
PTH,PTH,bga_wp,Perth,56.37995,-3.408783,108,M85/River Br,N side of bridge over River Tay near railway
PTM,PTM,bga_wp,Porthmadog,52.939433,-4.141883,36,A487/A498,"T junction at Tremadog N side of town, bottom of N-S ridge"
PTN,PTN,bga_wp,Pirton,52.125,-2.1777,130,Crossroads,Cross roads in centre of Pirton Village. 10k W Great Malvern
PTR,PTR,bga_wp,Portsmouth Tower,50.795583,-1.108533,380,Tower,"558 ft high public viewing tower on waterfront, ensure safe clearance for overflight"
PTW,PTW,bga_wp,Petersfield West,51.008267,-0.953167,243,A3/A272,W Edge of Town just W of Station.
PWN,PWN,bga_wp,Penwhirn Reservoir,54.983717,-4.9251,33,S side of Dam Wall,By small road S side of water. Dam is on E side of water.6 NMl NE of Stranraer
PWW,PWW,bga_wp,Pwllheli West,52.895817,-4.4527,46,A497/B4415,"T-junction 1NMl W of town centre, in south end of RAF Valley Air Tactics Area (125.225 MHz)"
PYE,PYE,bga_wp,Plymouth E,50.391283,-4.086833,60,A38/A374,Roundabout E side of city
PYF,PYF,bga_wp,Pen-y-Fan,51.884183,-3.436867,2907,Trig point,"Highest point in S Wales, 4NMl SW of Brecon.  Caution, rugged terrain"
PYS,PYS,bga_wp,Prestatyn S,53.323483,-3.3993,280,T junction,"S of old quarry at N end of Denbigh ridge, S side of Prestatyn.  Liverpool CTA base 2000ft 2 km E"
PYW,PYW,bga_wp,Plymouth W,50.41895,-4.23415,164,A38/A388,Roundabout at Saltash 1Nml W of River Tamar Bridge
PZN,PZN,bga_wp,Penzance N,50.1295,-5.5422,98,Roundabout,On A30 N side of town
RAB,RAB,bga_wp,Ramsbury,51.4419,-1.601117,360,River Bridge,Minor road bridge over R Kennet S side of village.  Between Hungerford and Marlborough
RAD,RAD,bga_wp,Radstock,51.279117,-2.41,433,A366/A362/B3139,2 NMl ESE of village N of wood.
RAG,RAG,bga_wp,Raglan,51.767083,-2.8345,279,A40/A449,"E side of Town, 3 NMl N of Usk GC."
RAM,RAM,bga_wp,Ramsey,52.448433,-0.105933,108,B1040/B1096,Centre of town.
RAN,RAN,bga_wp,Rannoch Station,56.685883,-4.576683,968,Rail Station,"NE end of Loch Laiden.  Caution, rugged terrain"
RAR,RAR,bga_wp,Ravensthorpe Reservoir,52.333733,-1.011,351,Bridge,Centre of causeway over N end of reservoir N of village
RAV,RAV,bga_wp,Ravenglass N,54.3664,-3.395583,26,Bridge,A595 bridge over river Mite 1 NMl N of town at Watermill station on light railway.
RBR,RBR,bga_wp,Roybridge,56.890717,-4.841033,312,River bridge,"Over River Roy at Roybridge, tributary of the River Spean.  3 NMl E of Spean Bridge"
RBS,RBS,bga_wp,Rosebush,51.935583,-4.821817,815,B4313/B4329,"Crossroads W of Rosebush village and reservoir, 7 NMl ESE of Fishguard."
RBY,RBY,bga_wp,Rothbury,55.31,-1.910167,118,B6341/B6342,T junct at village centre near church twr & br. over R. Coquet
RDN,RDN,bga_wp,Rattlesden A/F Centre,52.16805,0.86505,284,Centre of Airfield,Mid-Point of Runway. Used as centre for Finish Rings.
RDW,RDW,bga_wp,Radway,52.13105,-1.444933,650,B4086 T Junction,3 NMl NNE of Edgehill A/F where B4086 crosses Edgehill ridge
REA,REA,bga_wp,Reading West,51.43895,-1.06565,165,M4 J12,"E of Theale village, N of railway & gravel pits. Under LTMA base 4500ft, base 3500ft 3 NMl to East"
REE,REE,bga_wp,Reedham,52.563683,1.570067,118,Rail Junction Bridge,Minor road bridge just W of rail T Junction N side of town
RHD,RHD,bga_wp,Rattray Head,57.610267,-1.816567,98,Lighthouse,"2 NMl E of 900 ft aerial at old A/F, 7 NMl N of Peterhead"
RHI,RHI,bga_wp,Rhigos,51.746167,-3.581833,780,Building by footpath.,East end of grass strip with some light aircraft activity
RHO,RHO,bga_wp,Rhossdhu House,56.070567,-4.63315,49,N Side of House,"W side of Loch Lomond, 2 NMl S of Luss between A82 & the Loch"
